34 143 151 171 236 244,0.499459,-0.061825,-0.0608273,-0.0124187,0.270503,0.364799,-0.0515334,-0.243191,0.0554365,0.92528,0.751247,0.11882,-0.662212,0.41836,-0.692166,-0.203635,0.234303,1.00194,0.793144,-0.13171,-0.65689,0.0841705,0.478433,0.125478,-0.333908,0.171263,0.620051,-0.904917,-0.170161,0.441444,-0.261502,0.293067,0.488722,-0.939702,0.440981,0.337953,0.126248,-0.0808297,-0.325811,-0.11384,1.03129,-0.00140365,-0.23845,0.597105,-0.524477,-0.073563,0.214787,0.151465,-0.0828246,-0.357059,1.04479,0.454795,-0.485266,0.68901,0.241602,0.432417,-0.788536,-0.581221,-0.808928,-0.576473,-0.154391,-0.487242,-0.282458,0.426215
34 59 179 202 222 236 244 247,0.765433,0.315832,-0.385813,0.074113,0.145182,-0.211894,0.485802,-0.390135,0.469278,0.256413,0.530762,0.321462,-0.849357,0.379605,-0.763582,-0.023038,0.138425,1.00074,0.825939,-0.02481,-0.523091,-0.15925,0.340435,0.235637,-0.209479,0.148477,0.0139464,-0.936025,0.259393,0.182421,-0.199213,0.280339,0.614721,-0.760605,-0.0185024,-0.0327871,0.283477,0.175472,-0.414497,-0.0244352,1.09471,-0.542761,-0.10835,0.655192,-0.4852,0.0586889,0.40933,-0.0163996,0.26887,0.275927,1.0529,0.400965,0.275768,0.617219,0.282506,0.496764,-0.799434,-0.888441,-0.524801,-0.191054,-0.364963,-0.301038,-0.293707,-0.214657
12 31 33 127 236 279,0.0163382,0.718983,-0.454256,-0.497624,-0.293545,-0.113455,0.553699,0.753856,0.410136,-0.0495083,0.623005,0.237819,-0.871054,0.141882,0.0191232,0.117304,-0.94396,0.95194,0.862024,0.458124,-0.497612,-0.274121,0.749418,0.628976,0.721372,0.432046,-0.132414,-0.698865,0.919531,0.0302619,-0.213744,0.26882,0.657427,-0.0431855,0.0363093,-0.417758,0.158619,0.175261,-0.0862685,0.0891756,0.741158,0.143182,0.368253,0.156656,-0.421045,0.56411,0.19269,0.333601,-0.370653,-0.373483,1.00845,-0.52071,0.38837,0.708521,-0.397937,-0.498186,-0.179479,-0.945175,0.208118,0.00992887,0.174632,0.2407,-0.257005,-0.234492
33 42 179 211 236,0.05572,0.490263,0.181393,-0.857826,0.497346,-0.622894,0.654944,-0.107804,0.697679,0.33519,0.132542,0.0540764,-0.75258,-0.119925,-0.624927,0.260935,-0.320819,1.04445,0.441405,0.223739,-0.304066,0.18273,-0.154514,0.408104,0.0623176,0.345296,-0.121324,-0.664044,0.0857938,0.180875,0.602952,0.283256,0.424414,-0.918133,0.2087,0.211198,0.698474,0.0207386,-0.235952,0.154435,0.686865,-0.871366,-0.0254848,0.666967,-0.681197,-0.263904,-0.590876,-0.0741428,-0.110839,-0.201188,0.957012,-0.648784,0.529107,0.555751,-0.027679,0.403865,-0.500243,-0.482827,0.427616,0.054658,-0.543433,-0.255043,0.0973794,0.111947
12 33 50 132 162 229 236 272 283,0.411145,0.539926,-0.328637,-0.51402,-0.174939,0.586245,0.342641,0.78662,0.211405,0.0436464,0.789785,0.548429,-0.741253,0.0759268,-0.22409,0.266845,-1.19683,1.02817,0.189104,0.882313,-0.279792,-0.170678,0.156942,-0.44399,0.0314341,-0.0337952,0.328236,-0.908168,0.84861,-0.365585,-0.285746,-0.650053,0.456231,-0.392464,-0.482201,-0.133538,0.398427,-0.378754,-0.723213,-0.920703,0.478556,0.742758,-0.360393,-0.393039,-0.59473,0.232256,0.265073,-0.602596,0.469987,-0.626502,1.10133,-0.340435,0.687292,0.881457,0.0279011,-0.694668,-0.541461,-0.587944,-0.546163,-0.481839,-0.21734,-0.35698,-0.21502,-0.282167
130 189 236 239 272 283,0.154554,0.281018,0.0807125,-0.900747,0.190953,0.0119005,0.126285,0.454747,-0.0471527,-0.0311432,0.666595,0.548529,-0.679787,-0.0759101,0.265821,0.257026,-0.905717,0.794239,0.268784,0.256016,-0.0444972,-0.796332,0.38811,0.24056,-0.182637,-0.29661,0.461437,-0.88024,0.330034,0.202784,-0.46282,0.0219153,-0.154571,-0.257289,-0.107735,0.0114392,-0.29762,-0.139409,-0.00798116,-0.359446,0.423934,-0.186767,-0.060492,0.0668088,-0.616367,0.360105,0.216389,-0.0346333,0.0490131,-0.715943,0.986101,-0.133649,0.220062,0.706553,0.122144,-0.0330348,-0.566921,-0.251913,-0.19683,-0.211889,0.326272,-0.637832,0.321258,-0.0218553
34 53 94 113 213 236 272,0.330204,0.334866,0.243207,-0.224024,-0.00866279,-0.113113,-0.161315,-0.227436,-0.3564,0.618424,0.768945,0.261839,-0.560883,-0.0310198,-0.128209,0.219425,0.174751,1.05081,0.579005,0.201845,-0.327905,-0.688496,0.716282,0.423158,-0.0515325,0.328382,0.86781,-0.931187,0.0420563,0.41934,-0.263814,0.486297,0.494637,-0.648489,0.110361,0.0765511,0.113886,0.569507,-0.0335921,-0.18156,0.682342,-0.0419989,0.129655,0.177515,-0.272062,-0.56929,0.222158,0.365904,-0.783978,-0.20488,1.05183,0.620749,-0.215849,0.624635,0.263287,0.271629,-0.768327,-0.296959,-0.302323,-0.15683,0.0193078,-0.421582,0.0565061,0.56353
101 108 130 180 213,-0.653,0.363126,1.37835,-0.610336,-1.36196,0.584304,-0.373444,-0.784488,0.647492,0.702832,0.992732,0.549075,-0.179176,-0.530458,0.744175,0.117082,0.453925,0.752807,0.794065,0.973093,0.257343,-0.7976,-0.814627,-0.409139,-0.861775,1.1971,0.688036,-0.330331,0.530237,0.674665,-0.373502,0.751509,-0.337313,0.62932,-0.0134259,0.0982133,0.71271,-0.879737,1.28527,-0.522274,1.12831,0.90076,-0.0580729,1.02685,-0.0315891,-1.07747,-0.148407,0.954383,0.447336,-0.32831,0.93243,0.63699,1.01342,0.0333959,-0.413543,-1.23654,-0.243543,-0.037553,-0.344903,-0.745713,-0.962751,-0.595761,-0.236518,1.04394
26 56 130 193 236 272,0.301815,-0.178841,0.250749,-0.814376,0.429416,0.488915,0.454703,0.475676,0.226891,0.295439,0.529961,0.574842,-0.783408,-0.0730894,-0.268933,0.152574,-0.943941,0.906621,0.116529,0.581825,-0.114302,-0.135448,0.153999,0.0207347,-0.318017,0.384936,0.0239218,-0.772902,-0.304842,0.423269,-0.26513,-0.427353,0.194406,-0.42972,-0.30232,0.609141,0.356016,-0.28567,-0.150114,-0.595636,0.859788,0.623848,-0.847004,-0.101126,-0.537204,0.0381769,0.0289489,-0.0288184,0.36194,-0.455145,0.88039,-0.412582,0.571895,0.593968,0.0565473,-0.59558,-0.804841,-0.526839,-0.418377,-0.574937,0.272283,-0.272247,-0.194157,0.518088
26 56 127 162 203 220 236,0.216384,0.190057,-0.369047,-0.44029,0.243407,0.333319,0.705561,0.448403,0.682643,-0.153901,0.293276,0.422324,-0.759643,0.122789,-0.339956,0.171253,-1.0538,0.835774,0.135238,0.488288,-0.352598,-0.112999,0.222105,-0.193176,0.177328,0.0862194,-0.740699,-0.658786,0.542166,0.119994,-0.2207,-0.625418,0.946945,-0.383626,-0.0256034,-0.171236,0.651828,0.0582461,-0.63398,-0.315019,0.928219,0.942464,-0.231216,-0.214004,-0.344293,0.157074,0.431257,-0.215036,-0.123467,-0.0182608,0.882236,-0.28783,0.626458,0.72789,-0.136387,-0.562647,-0.576846,-0.680819,0.0974555,0.00197341,-0.107949,-0.262861,-0.0820558,0.172826
114 130 145 158 220 228 232 247,0.44056,-0.562637,0.51973,-0.412656,-0.243991,-0.334554,0.175906,-0.811129,0.970047,-0.347639,0.750662,0.411791,-0.683807,0.153499,-0.0176431,0.339889,0.216148,0.835171,1.01618,0.517986,0.821271,0.804269,-0.0544087,0.189713,-0.644127,1.07179,0.470854,-0.448168,0.435829,0.648907,0.168768,0.450965,0.0692359,-0.324047,-0.208765,-0.0233827,-0.400457,-0.366822,-0.354617,0.906882,0.94391,-0.191624,-0.639991,0.868676,-0.146152,-0.32081,0.257548,-0.273188,0.204436,0.174182,1.00441,0.127541,0.939309,0.69698,-0.85761,-0.806125,-0.279802,-0.518824,-0.426154,0.719158,0.463849,0.205936,-0.683769,-0.0747468
149 169 213 249,0.235152,1.01706,-0.206173,-0.513553,-0.63595,-0.726867,-0.943545,-0.83486,0.0477425,-0.19209,0.511708,-0.679047,0.220036,0.310608,-0.148389,-0.0655923,1.55517,0.613509,0.917624,-0.570414,-0.382638,0.486711,0.667052,-0.661177,-0.349766,0.749465,1.32704,-0.525722,1.19223,-1.03435,0.210536,1.32934,0.874362,0.108232,0.370822,-0.0925378,-0.442057,0.639355,-0.324971,0.244649,0.573992,-0.111284,0.286652,0.614051,0.113988,-1.2063,0.764867,1.18419,-0.973843,0.730024,0.80734,1.33826,0.3853,0.366936,0.635254,0.163345,-0.266843,0.787568,-0.0189653,0.365095,-1.08735,0.656,-1.15191,0.377667
236 239,-0.549638,0.740143,-0.575548,-0.94349,-0.472592,-1.00121,0.527844,0.401025,0.898956,-0.906801,0.599992,0.42458,-0.0142673,0.525119,-0.221398,-0.150554,-0.963674,0.0305891,0.764537,0.156377,0.521856,-1.04174,0.246038,0.647261,0.0954199,-0.997406,-0.247903,-0.726008,0.313534,-0.244671,-0.309918,0.704042,-0.685122,-0.149598,-0.266771,-0.47584,-0.851234,-0.40156,-0.70227,-0.691063,0.559793,-0.673083,-0.902786,0.576689,-0.23626,0.676962,0.17581,-0.0103481,0.0363716,-0.771401,0.788422,-0.145927,0.438641,0.33559,-0.722939,0.0444358,-0.449958,-0.866156,0.9184,0.336057,0.683388,-0.835488,0.166837,0.388167
26 34 56 162 193 203 236 272,0.451605,-0.0795045,-0.0851325,-0.630488,0.637317,0.430803,0.405141,0.274538,0.347856,0.297045,0.338338,0.655999,-0.941856,-0.115481,-0.662057,0.177482,-1.0079,0.96029,-0.129451,0.484243,-0.575922,-0.0552609,-0.176507,-0.523373,-0.408796,-0.0695482,-0.0920318,-0.839889,0.108943,0.167327,0.0894725,-0.746284,0.889706,-0.487031,-0.201948,0.150946,0.552068,0.0980196,-0.748583,-0.875425,0.887457,0.785507,-0.399373,-0.176826,-0.65642,-0.276988,0.351435,-0.575799,0.116579,-0.24006,0.921144,0.0334886,0.55496,0.813781,0.179878,-0.553496,-0.862223,-0.55957,-0.223345,-0.534079,-0.308762,-0.561238,-0.00947302,0.279656
26 34 56 162 179 193 228 236 244 279,0.642364,0.120032,-0.663523,-0.468343,0.528938,0.163197,0.667845,-0.131641,0.69226,0.346171,0.290984,0.293003,-0.910843,0.435984,-0.74803,0.077301,-0.605924,1.12282,0.102372,0.161701,-0.650454,-0.16057,-0.20369,-0.383523,-0.581094,-0.25074,0.262555,-1.11256,0.147525,0.497824,-0.466663,-0.492927,0.673744,-0.617029,-0.166909,0.226713,0.162085,-0.113576,-0.986361,-0.757162,1.02452,0.462972,-0.375604,0.100264,-0.700075,-0.0763809,0.295548,-0.784075,0.271917,-0.256439,1.00501,0.439382,0.632922,0.900903,0.093028,0.0854418,-0.791723,-0.589448,-0.380729,-0.223951,-0.116143,-0.666133,-0.289162,0.32942
34 56 162 203 213 236 269,0.654315,0.4349,-0.232126,-0.197177,0.12726,-0.356778,0.323195,-0.00244865,0.807649,0.167708,0.299358,0.515255,-0.766448,-0.348015,-0.111555,-0.147222,-0.313535,1.05106,-0.00538683,0.149854,-0.339223,-0.442203,0.111324,-0.186064,-0.346301,-0.194137,-0.0292692,-0.85659,0.646733,0.131762,-0.590007,-0.297934,0.826512,-0.611384,-0.52774,0.037928,0.58069,0.608802,-0.58647,-0.576717,0.911834,0.705379,-0.175347,0.0126246,-0.397146,-0.090384,0.728473,0.00642079,-0.657087,-0.301745,0.968636,0.635806,0.335784,0.745132,0.328753,-0.199128,-0.81693,-0.408309,0.169869,-0.158214,-0.279201,-0.858756,-0.280465,0.407371
34 114 236 238,0.259516,0.776891,-0.0749463,-0.328948,0.267789,-0.0859225,-0.0612336,0.139522,0.448411,0.64087,0.344038,0.322126,-0.741112,0.445417,-0.927215,-0.301186,-0.241826,0.857723,0.819999,-0.115016,-0.538469,-0.0720798,0.601803,0.0675341,-0.153739,0.117213,0.504032,-0.694495,0.544713,0.349374,-0.082783,0.159164,0.617753,-0.737556,0.0828015,0.663848,0.06037,0.513781,-0.0366867,0.287803,0.984281,0.185132,0.461247,0.324233,-0.265468,-0.485851,-0.155864,0.142013,-0.478835,-0.334848,0.959579,-0.171443,-0.128989,0.743504,0.437302,0.0646566,-0.643308,-0.899224,-0.368569,-0.476829,-0.449955,-0.0137728,-0.122418,0.16099
33 56 131 159 236 272,-0.102284,0.0174191,0.333773,-0.910977,-0.483031,0.543416,0.150894,0.124236,-0.252874,-0.258202,-0.128727,0.1353,-0.662978,-0.637064,0.0157798,0.581558,-0.93671,0.648994,0.00138564,0.870475,-0.205993,-0.899666,0.986624,0.327913,0.207974,-0.256304,0.464648,-0.538157,0.18622,0.334621,-0.143467,0.16784,0.847888,-0.840023,-0.255635,-0.456251,0.366544,0.0740388,-0.447957,-0.790461,0.266885,0.066194,-0.739523,-0.651949,-0.249433,-0.240523,0.148034,-0.623759,-0.889858,-0.255646,0.867638,0.455124,0.606015,0.712839,-0.741338,-0.322052,-0.437448,-0.828578,-0.0533169,-0.257267,-0.0762288,-0.296575,-0.241945,0.333614
42 56 91 146 211 236,0.0524697,-0.15198,0.0826305,-0.990861,0.748384,-0.779246,0.0177005,-0.123303,0.568731,0.143369,-0.36582,0.0421273,-0.664067,0.0478787,-0.884454,0.243124,-0.251615,1.03917,-0.0563661,-0.428307,-0.638159,-0.418334,0.788461,0.402726,-0.00160743,0.109794,0.220898,-0.951638,0.175342,0.397317,-0.191922,-0.0171208,0.883297,-0.984223,0.787558,0.690951,0.494105,0.660402,-0.709522,-0.48202,0.557716,-0.101537,-0.125069,-0.187303,-0.427934,-0.95918,-0.127643,-0.268978,-0.846656,0.352838,0.859612,0.057066,0.136224,0.894451,0.256951,0.587555,-0.770452,-0.0331197,0.680047,0.366523,-0.0771787,-0.698364,-0.262037,1.03124
56 91 127 130 146 236 253 282,0.39098,0.144991,-0.115572,-0.671766,0.310564,-0.839794,0.638203,-0.259733,0.725887,-0.0450508,0.116878,0.539136,-0.77286,0.153984,-0.191101,0.151892,-0.664402,0.991805,0.263491,-0.293067,-0.433925,-0.923912,0.625237,0.530012,-0.511207,0.00200498,-0.266091,-0.968324,0.595142,0.160244,-0.615497,-0.0736949,0.254888,-0.326457,0.306218,-0.182545,0.445031,0.700335,-0.461996,-0.564933,1.00234,0.890066,0.0687209,0.0356344,-0.164334,0.245142,0.151265,0.0101712,-0.457003,0.00601519,1.01299,0.332338,0.865286,0.554914,0.285487,-0.31811,-0.931372,-0.404217,0.278332,0.160621,0.266389,-0.744015,-0.536619,0.883854
56 91 236,0.0103701,-0.2986,-0.567433,-0.56903,0.475002,-0.608939,0.18407,-0.25704,0.823027,-0.112086,-0.385046,0.35304,-0.502267,0.894739,-1.04496,-0.0728519,-0.0424758,0.766593,0.154547,-0.325688,-0.422569,-0.834125,0.871359,0.0781678,-0.57091,-0.194768,-0.414646,-0.538942,0.566922,-0.0416766,0.0702311,-0.426805,0.951903,-1.01735,0.7052,0.501317,0.240723,0.514688,-0.437509,0.0203066,0.889669,0.308324,-0.111452,-0.416745,0.122596,-0.666073,0.213951,-0.0841361,-0.878533,0.61558,0.764835,0.63342,0.143413,0.571261,0.103715,0.58966,-0.75217,-0.922821,0.514463,0.39601,-0.306957,-0.765144,-0.178402,0.805927
34 56 92 101 127 159 161 211 232 236 272,-0.338221,0.257031,0.601375,-1.01721,-0.0695558,-0.538766,0.442156,0.091266,0.0608286,0.292648,0.00742742,0.631445,-0.772015,-0.711289,-0.201389,0.498754,-0.868048,1.22692,-0.185203,0.967653,-0.7426,-1.13976,0.814394,0.553761,-0.171159,0.0124399,0.161264,-1.24178,0.618673,-0.00886348,-0.304341,0.253612,1.09188,-0.367352,0.0514689,-0.509222,0.657824,0.563778,-0.167395,-1.09279,0.415832,0.0756658,-0.317804,-0.794315,-0.310531,-0.74136,0.1904,-0.402462,-1.07725,0.129722,1.33076,0.274305,0.959466,0.88431,-0.568705,-0.263254,-0.980811,-0.707579,0.15454,0.000644535,-0.448528,-0.946446,7.83578e-05,0.820604
56 159 179 236 239 272 283,0.266274,-0.328609,-0.480426,-0.819913,0.0697288,-0.0787724,0.831254,0.30382,-0.0753658,-0.836961,0.00920226,0.0368469,-0.634463,0.679288,-0.269362,0.586925,-0.857405,0.839124,-0.343641,0.795702,-0.365312,-0.95247,0.594965,0.287297,0.238908,-0.773851,0.140315,-1.02054,-0.266836,-0.52648,-0.672099,0.0148632,-0.189659,-0.877809,-0.4068,-0.358842,-0.41524,-0.536226,-0.921363,-1.02961,0.287087,0.0504005,-1.1677,-0.544881,-0.575804,0.341616,0.605551,-0.415496,0.369395,-0.433803,0.991884,0.172949,0.531312,0.486809,-0.632988,0.458977,-0.730998,-0.791991,0.112876,-0.162378,0.667868,-0.964728,-0.00134315,0.217003
236,-0.0728152,0.895856,-0.392708,-0.382653,-0.0974473,-0.21981,0.210273,0.626802,-0.125256,0.507666,0.500246,-0.294454,0.0884195,1.10635,-1.20938,-0.401563,-0.507157,0.204658,0.172649,-0.24422,-0.613773,-0.956807,0.920904,-0.153572,0.112386,-1.12204,0.149111,-0.474553,0.894563,-1.31403,-0.159287,-0.306675,0.452506,-0.394683,0.815549,1.09355,-0.266478,0.270862,0.8937,0.767457,0.861028,0.176562,0.589318,0.11328,0.644502,-0.875581,-0.388118,1.28192,-0.668338,-0.308226,0.545492,0.112262,-0.312746,0.326927,0.945076,0.959487,-0.116959,-0.737554,-0.425933,-0.655123,-0.706788,-0.566937,-0.0410443,-0.166669
258,0.095415,-0.557926,0.184517,0.429347,0.0500179,-0.34296,-0.908318,-1.03867,-0.80264,0.183807,0.945018,-1.31221,1.23845,1.22685,-0.528572,-0.155957,1.14825,0.156865,0.316764,-0.0782356,0.1537,-0.0544792,0.303034,-0.221511,-0.144467,0.702659,1.1364,-0.189381,-0.623059,-0.26911,0.174063,0.490311,-0.110944,0.0426257,1.31106,0.711582,-1.19434,-0.7867,0.328971,0.153578,0.315882,-0.40319,-0.304002,0.352095,0.173958,-0.392097,0.107691,0.0794314,0.541642,0.825052,0.661941,1.33235,-1.17561,-0.618084,-0.423606,0.874229,0.315421,0.866287,-0.330658,0.506836,0.36879,0.149843,-0.632106,0.443195
36 77 144 211 236 272,-0.380873,-0.400407,1.77782,-1.58458,0.847374,-1.34585,0.600166,1.39307,-0.712833,0.443061,-0.947323,0.199476,0.0592511,-0.336446,0.339891,0.794614,-1.25722,0.917851,-1.43736,1.19793,0.369909,0.233753,0.45131,0.439691,0.612069,-0.0624093,0.758508,-0.781438,0.679958,-1.54674,0.00520107,0.342024,-0.939326,0.465045,-0.30463,0.917394,-0.360642,0.37541,-0.419843,-1.06153,-1.18945,-1.0025,0.113819,-0.975667,0.462191,-1.82029,-0.502362,0.829499,-0.674283,0.38943,0.784067,-1.17513,0.551986,0.862686,0.831913,0.33326,-0.546586,1.13817,0.666719,-0.531342,0.524554,-0.0296236,1.17184,0.656461
36 75 144 236,0.294582,0.696982,-0.377329,-0.992905,0.714208,-0.51501,0.673627,0.743817,-0.0598266,0.761873,-0.248806,-0.101538,-0.618597,0.78639,0.00423654,0.451952,-0.724804,0.786438,-0.22074,0.351445,0.18026,0.0694829,0.516326,0.19395,0.701995,-0.698934,-0.282437,-0.745666,0.808906,-0.942781,-0.0764943,-0.387845,-0.444733,0.12921,0.37609,0.861156,0.107997,0.555818,0.308123,-0.0116221,-0.0690741,-0.310278,0.906269,-0.0170053,-0.418204,-0.0227113,-0.702991,1.07455,-0.793379,0.329698,0.85158,-0.648882,0.412854,0.788263,0.826399,0.294287,-0.506294,0.204945,0.189234,0.0292695,0.0288347,0.0725739,0.732587,-0.640932
78 175 219 251,-0.887292,0.0594625,1.41014,-1.56868,-0.963718,-0.0345729,-1.16644,-0.683207,0.778587,0.416196,0.729361,0.0900108,-0.0242531,0.0667741,-0.0389381,0.710317,0.967742,0.667083,0.578093,0.424983,0.977906,-0.338985,0.386065,0.360119,-0.308849,1.18894,1.05572,-0.534085,-0.231266,0.575906,1.05189,1.43091,0.286873,-0.429928,0.511684,-0.175507,-1.08521,0.0207205,-0.249168,-0.332578,0.0227092,-1.22227,-0.156497,0.894159,-0.223139,-0.264029,-0.196109,-0.624073,-0.757008,0.240631,0.85643,-0.106315,0.457873,0.472939,-1.1271,-0.402656,0.115292,0.194148,0.914722,0.58633,0.410519,0.608409,-0.437163,1.01947
75 144 236 279,0.0610994,1.00084,-0.67402,-0.884585,0.316032,-0.555967,0.588106,0.903691,0.705974,0.552469,0.668992,0.206246,-0.679154,0.968268,-0.611117,-0.197503,-1.047,0.938953,0.165441,0.397438,0.110661,0.308563,-0.071771,-0.258136,0.631714,-0.659514,0.187527,-0.807415,1.03224,-0.923057,-0.278981,-0.212506,-0.198447,0.269533,0.419311,0.954333,-0.453616,0.373643,0.414109,-0.0390041,0.697069,0.465309,0.740698,0.428816,-0.591536,-0.118146,-0.375556,1.24868,-0.119284,-0.36931,0.884666,-0.770758,0.272801,0.692493,0.958436,-0.260161,-0.0969207,0.00854608,0.176044,-0.249456,0.189568,-0.113417,-0.0246005,-0.128769
130 213 236 272,0.184315,0.236254,1.02268,-0.905156,-0.320307,0.0412405,0.149501,-0.226381,-0.217558,0.248377,0.82739,0.645635,-0.364834,-0.332328,0.206978,0.160345,-0.248919,0.832835,0.875987,0.840143,0.13813,-1.07277,0.301497,0.529666,-0.180244,0.27568,0.60082,-0.502222,-0.121056,0.186071,-0.204242,0.169818,-0.49198,-0.2287,-0.481859,0.826413,0.417801,0.0930976,0.556663,0.182702,0.818625,0.0397478,-0.115206,0.512509,0.0100941,-0.184193,0.0529235,0.945703,-0.0961439,-0.558207,0.941537,0.192224,0.163986,0.263302,0.179114,-0.0797377,-0.62602,-0.750509,-0.30059,-0.732505,-0.330055,-0.635908,-0.0366272,0.392395
39 212 236 279,0.414542,0.609464,-0.566467,-0.375771,-0.156631,-0.551223,0.455512,0.682991,0.693274,-0.170718,0.815581,0.31814,-0.554314,0.548877,-0.57681,-0.458663,-0.963358,0.741979,0.868504,0.395091,0.213622,-0.104436,0.533932,-0.140397,0.514793,-0.116993,0.0910154,0.0486434,0.901484,-0.644704,0.415951,-0.320501,0.0226123,0.121406,-0.27817,0.7274,-0.436999,0.388008,0.0750239,0.444818,0.45929,0.0651619,0.701473,0.623632,-0.370484,0.0235768,0.239185,0.486302,-0.357049,0.0521289,0.858862,-0.614657,0.210482,0.642555,0.0981091,-0.125446,-0.119662,-0.864256,0.221568,0.029552,-0.301419,0.0294352,-0.191325,-0.450357
39 212 236 279,0.400618,0.620947,-0.546211,-0.39702,-0.185026,-0.557089,0.452822,0.698909,0.705952,-0.185366,0.824259,0.333747,-0.548907,0.539036,-0.589379,-0.457752,-0.979069,0.750331,0.881504,0.407912,0.210802,-0.109597,0.558515,-0.14793,0.505048,-0.115112,0.0758993,0.0377884,0.917656,-0.678382,0.41271,-0.327369,0.0183785,0.140862,-0.293597,0.719531,-0.451501,0.401217,0.0615756,0.450774,0.438307,0.0727155,0.702761,0.615458,-0.361385,0.00932167,0.251809,0.461471,-0.394814,0.0557228,0.869876,-0.628199,0.223212,0.653214,0.08766,-0.14403,-0.107483,-0.879468,0.238029,0.0265935,-0.306714,0.0382054,-0.183542,-0.442833
86 101 212 222 236 272,0.602686,-0.363961,1.40228,-0.62643,0.249127,-0.522844,0.4802,-0.535993,-0.924583,0.11415,0.298764,0.516644,-0.303208,0.753153,-0.507405,0.398019,-0.896135,0.650938,-0.118942,0.905516,0.609137,-0.921318,0.89917,-0.411549,0.190615,0.317282,0.430792,0.36142,1.31264,-1.69181,0.128742,-0.874422,0.642009,0.479376,-0.109158,1.02757,0.357053,0.577859,1.25047,0.357121,0.102271,-0.0474333,0.555887,-0.711509,1.01632,-1.5289,0.765963,0.576746,-1.2496,1.32506,0.923586,1.06518,0.941114,0.649923,-0.33352,0.458419,-0.575697,-1.10536,0.232427,-0.261009,-1.30496,0.267286,0.183051,0.118258
48 52 101 212,-1.04159,0.513777,1.36831,-0.732742,-1.50136,0.806501,-0.150355,-1.08181,0.2896,0.0974513,0.681507,0.61316,-0.140121,-0.721855,0.933009,0.514,-0.466613,0.594216,0.180598,0.905482,1.12449,-1.39631,0.163217,-0.390895,-0.441665,0.336824,-0.492142,0.366899,0.721255,-0.448271,0.932351,-0.761524,-0.268857,1.01942,0.15754,0.36913,0.387634,-0.752401,1.5666,0.0051659,-0.414926,-0.0892954,0.434197,0.658006,-0.182115,0.17436,-0.268398,-0.642665,-0.0408362,0.655892,0.805638,1.09731,1.10847,0.230002,-0.784064,-0.207577,0.132521,-0.576076,0.619933,0.413801,-0.694601,0.102338,1.06644,-0.343245
36 52 192 212 222 236 254 272,0.688626,-0.131705,0.242013,-0.994386,0.170623,-0.698979,0.89784,0.836826,0.0830524,-0.0856607,0.503186,0.329151,-0.724299,0.99014,-0.507526,0.323135,-1.18998,1.05386,0.450461,0.748515,0.411629,-0.680474,1.20559,0.434029,0.637917,0.135349,0.293078,-0.675802,0.724789,-1.12071,-0.355174,-0.33299,-0.476795,-0.695532,-0.0694332,0.988375,-0.39821,0.702218,0.148505,0.458512,0.0409791,0.0432048,0.384675,-0.0451553,-0.225003,-0.086108,0.0720311,0.661974,-0.788839,0.636104,1.10424,-0.327076,0.460202,0.989963,-0.239981,-0.178545,-0.910829,-0.990089,-0.337295,0.108611,0.356717,0.322379,0.245464,0.00831463
86 212 222,0.4102,-0.13507,0.692266,-0.397215,-0.848292,-0.791812,0.0522286,-0.0504386,0.842714,-0.932275,0.934537,-0.030354,0.0886758,0.995767,-0.516808,0.220294,-0.688901,0.298087,-0.0710493,0.799282,1.13326,-0.0923964,0.640035,-0.785105,0.0873291,0.679489,0.403693,1.00969,1.24729,-0.971533,1.0857,-0.599157,-0.144443,-0.0361025,-0.259322,0.977974,-1.12891,0.738354,0.618671,0.869416,-0.428073,0.153357,0.614934,0.14966,0.32754,-0.717516,0.907084,0.343346,-1.14067,1.1248,0.53309,0.77977,0.727509,0.412751,-0.784538,-0.0577492,-0.156809,-0.834931,0.965677,0.708173,-0.0728544,1.04076,-0.181272,-0.250198
52 86 101 219 250 272,-0.237776,-0.589837,1.49929,-1.00368,-0.665759,0.313165,0.217482,-0.528356,-0.282962,-0.511859,0.874165,0.518207,-0.0421827,0.108157,0.846652,0.767484,-0.378554,0.84465,0.0764804,1.38154,1.26566,-1.34956,1.32514,0.338355,0.875086,1.06713,0.555443,-0.351256,0.787054,-1.49376,0.348614,0.0548805,-0.155862,0.470027,-0.18209,0.0929922,0.0233499,0.148805,1.1704,-0.526109,-1.09317,-0.442454,0.0482654,-0.855491,0.226789,-0.255963,0.365637,-0.292002,-1.36862,1.46592,1.05498,1.40593,0.896255,0.715416,-1.48838,-0.415132,-0.427359,-0.967856,0.787536,0.458051,-0.93168,0.747007,0.456946,-0.0567418
52 142 144 222 236,-0.491153,0.548244,0.290988,-1.3054,-0.446852,-0.390893,0.386651,1.24006,0.0408168,0.238382,0.847602,0.210126,-0.138627,1.06904,-0.505015,0.520539,-1.26455,0.680822,-1.38468,0.919326,0.576705,-0.96758,1.21549,-0.675815,-0.258441,-1.39608,-0.390399,-0.769411,1.39404,-2.07223,-0.803033,-1.12483,-1.08381,-0.646352,-0.13526,1.21208,-0.60448,-0.0133959,0.251049,-1.06853,0.140905,1.46244,-0.198971,-1.14774,0.743381,0.0280162,-1.07094,0.817712,-0.818365,0.0112293,0.889435,-0.120664,0.621752,0.748896,0.320753,0.434653,-0.586826,-0.762457,0.77363,-0.207543,0.772439,0.100236,0.784462,1.03863
